2017-07-06 16:24:14.971010,AWE2067,206.2101,-0.28448,2017-07-06T20:23:22.211Z0:0,7315.505,36.3338,-79.8589
2017-07-06 16:24:20.117960,AWE2067,206.2101,-0.28448,2017-07-06T20:23:22.211Z0:0,7315.505,36.3338,-79.8589
2017-07-06 16:24:25.270926,AWE2067,206.2101,-0.28448,2017-07-06T20:23:22.211Z0:0,7315.505,36.3338,-79.8589
2017-07-06 16:24:30.435017,AWE2067,206.2101,-0.28448,2017-07-06T20:23:22.211Z0:0,7315.505,36.3338,-79.8589
2017-07-06 16:24:35.625481,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:24:44.292028,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:24:49.464089,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:24:54.635777,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:24:59.846735,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:05.002839,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:10.169568,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:15.323404,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:20.473306,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:25.638578,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:32.318363,AWE2067,207.1746,-0.060960002,2017-07-06T20:24:23.08Z0:0,7315.2,36.2514,-79.9516
2017-07-06 16:25:37.462815,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:25:42.621776,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:25:47.772833,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:25:52.930340,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:25:58.077844,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:03.237379,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:08.391564,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:13.543447,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:20.218853,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:25.381938,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:30.535233,AWE2067,192.3856,-6.72592,2017-07-06T20:25:23.645Z0:0,7262.165,36.1704,-80.043
2017-07-06 16:26:35.697460,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:26:40.853577,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:26:46.029947,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:26:51.184422,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:26:56.406858,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:01.595809,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:08.266225,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:13.427185,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:18.593383,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:23.747416,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:28.929250,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:34.075035,AWE2067,183.9623,-7.39648,2017-07-06T20:26:24.246Z0:0,6718.0967,36.0949,-80.1288
2017-07-06 16:27:40.619345,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:27:45.803168,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:27:50.950106,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:27:57.633257,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:02.828360,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:07.982042,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:13.128891,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:18.281087,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:23.451967,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:28.616374,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:33.780035,AWE2067,178.3682,-9.89584,2017-07-06T20:27:24.855Z0:0,6160.9224,36.0214,-80.2112
2017-07-06 16:28:40.676488,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:28:47.355484,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:28:52.507712,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:28:57.670864,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:02.832602,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:07.984424,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:13.141237,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:18.300424,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:23.459350,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:28.619718,AWE2067,169.4305,-15.3924,2017-07-06T20:28:25.501Z0:0,5368.747,35.95,-80.2908
2017-07-06 16:29:35.431280,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:29:40.580873,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:29:45.738357,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:29:50.897105,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:29:56.059893,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:01.217814,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:06.440943,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:11.601530,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:16.768646,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:23.442422,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:28.605206,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:33.766167,AWE2067,165.37961,-9.76376,2017-07-06T20:29:26.90Z0:0,4488.485,35.8834,-80.3657
2017-07-06 16:30:40.590101,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:30:45.750759,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:30:50.906626,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:30:56.149553,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:01.314644,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:06.483719,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:13.148269,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:18.296804,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:23.452878,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:28.622768,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:33.787499,AWE2067,151.3622,-8.24992,2017-07-06T20:30:26.691Z0:0,4023.0552,35.8202,-80.4343
2017-07-06 16:31:40.556947,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:31:45.715123,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:31:50.869216,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:31:56.032526,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:02.869424,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:08.022762,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:13.229390,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:18.375151,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:23.531028,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:28.683705,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:33.843006,AWE2067,149.8833,-7.91464,2017-07-06T20:31:27.260Z0:0,3542.0808,35.7557,-80.4961
2017-07-06 16:32:39.959216,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:32:45.111438,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:32:51.791279,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:32:56.945121,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:02.099462,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:07.255228,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:12.414002,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:17.562975,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:22.711724,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:29.243208,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:34.393033,AWE2067,151.105,-6.25856,2017-07-06T20:32:27.933Z0:0,3090.3672,35.6788,-80.5312
2017-07-06 16:33:39.588800,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:33:59.356407,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:06.035907,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:11.216115,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:16.367725,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:21.831640,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:26.984017,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:32.169406,AWE2067,133.101,-4.5008802,2017-07-06T20:33:28.595Z0:0,2681.9353,35.6039,-80.5648
2017-07-06 16:34:37.319208,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:34:42.469726,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:34:47.660342,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:34:52.825706,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:34:57.973412,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:03.130381,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:08.281721,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:13.428761,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:18.592527,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:23.741485,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:28.915739,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:34.076086,AWE2067,118.6335,-8.51408,2017-07-06T20:34:19.247Z0:0,2398.4712,35.5524,-80.5923
2017-07-06 16:35:39.227122,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:35:44.381145,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:35:49.533190,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:35:54.688853,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:35:59.851356,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:05.114983,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:10.266384,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:15.429920,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:20.572409,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:25.720741,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:30.880757,AWE2067,115.4828,-6.67512,2017-07-06T20:35:19.845Z0:0,1909.572,35.4941,-80.6245
2017-07-06 16:36:36.110316,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:36:41.257481,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:36:46.403872,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:36:51.594761,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:36:56.742496,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:01.894958,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:07.054205,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:12.204683,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:17.359548,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:22.508602,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:27.668740,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:32.814344,AWE2067,116.2544,0.67056,2017-07-06T20:36:20.443Z0:0,1800.7584,35.4357,-80.6561
2017-07-06 16:37:37.961712,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:37:43.106686,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:37:48.266234,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:37:53.425099,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:37:58.573781,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:03.755049,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:08.907873,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:14.064421,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:19.210706,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:24.358260,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:29.509963,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:34.681760,AWE2067,106.6737,-5.1816,2017-07-06T20:37:21.112Z0:0,1594.104,35.3897,-80.7049
2017-07-06 16:38:39.825820,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:38:44.975269,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:38:50.130008,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:38:55.276454,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:00.601399,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:05.811160,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:10.986681,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:16.136401,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:21.307281,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:26.480798,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:31.735578,AWE2067,97.285904,-4.40944,2017-07-06T20:38:21.732Z0:0,1239.012,35.3513,-80.7591
2017-07-06 16:39:36.884722,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:39:42.033234,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:39:47.236793,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:39:52.398286,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:39:57.542573,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:02.718537,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:07.886712,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:13.075130,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:18.234141,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:23.393378,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:28.560748,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:33.714952,AWE2067,85.8405,-4.35864,2017-07-06T20:39:22.278Z0:0,990.2952,35.3204,-80.801
2017-07-06 16:40:38.873381,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:40:44.024747,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:40:49.177261,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:40:54.314628,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:40:59.459513,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:04.761487,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:09.910983,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:15.771239,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:20.921032,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:26.075232,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:31.226339,AWE2067,82.1111,-4.19608,2017-07-06T20:40:22.895Z0:0,738.2256,35.2895,-80.8443
2017-07-06 16:41:36.383571,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:41:41.530175,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:41:46.678801,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:41:51.826499,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:41:56.971164,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:02.127198,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:07.312909,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:12.467936,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
2017-07-06 16:42:17.617394,AWE2067,68.093704,-2.62128,2017-07-06T20:41:23.492Z0:0,519.0744,35.2627,-80.8807
