2017-07-09 19:44:29.965899,AWE1806,607.4153,-0.056818184,None,36954.344,38.9618,-75.9552
2017-07-09 19:44:35.078105,AWE1806,606.98376,-0.06818182,None,36963.86,38.9814,-75.9366
2017-07-09 19:44:40.187136,AWE1806,606.98376,-0.06818182,None,36963.86,38.9814,-75.9366
2017-07-09 19:44:45.280084,AWE1806,606.1207,0.25,None,36957.164,39.0009,-75.9179
2017-07-09 19:44:50.402714,AWE1806,606.1207,0.25,None,36957.164,39.0009,-75.9179
2017-07-09 19:44:55.500712,AWE1806,605.6892,0.11363637,None,36963.883,39.0209,-75.8989
2017-07-09 19:45:02.113819,AWE1806,605.5454,-0.36363637,None,36965.1,39.0404,-75.8803
2017-07-09 19:45:07.212101,AWE1806,605.5454,-0.36363637,None,36965.1,39.0404,-75.8803
2017-07-09 19:45:12.322968,AWE1806,605.6892,-0.90909094,None,36958.113,39.06,-75.8616
2017-07-09 19:45:17.443237,AWE1806,605.6892,-0.90909094,None,36958.113,39.06,-75.8616
2017-07-09 19:45:22.549635,AWE1806,605.97687,-1.0227273,None,36946.82,39.0796,-75.8431
2017-07-09 19:45:27.661354,AWE1806,605.97687,-1.0227273,None,36946.82,39.0796,-75.8431
2017-07-09 19:45:32.754167,AWE1806,605.97687,-0.57954544,None,36932.426,39.0995,-75.824
2017-07-09 19:45:37.867894,AWE1806,605.97687,-0.57954544,None,36932.426,39.0995,-75.824
2017-07-09 19:45:43.128813,AWE1806,605.83307,-0.375,None,36929.82,39.1191,-75.8053
2017-07-09 19:45:48.315076,AWE1806,605.83307,-0.375,None,36929.82,39.1191,-75.8053
2017-07-09 19:45:53.402683,AWE1806,605.83307,0.23863636,None,36923.695,39.1386,-75.7866
2017-07-09 19:45:58.833634,AWE1806,605.83307,0.23863636,None,36923.695,39.1386,-75.7866
2017-07-09 19:46:06.482829,AWE1806,606.55225,-0.3409091,None,36917.434,39.158,-75.7679
2017-07-09 19:46:11.598928,AWE1806,607.2714,-0.45454547,None,36911.945,39.1781,-75.7488
2017-07-09 19:46:17.604431,AWE1806,607.2714,-0.45454547,None,36911.945,39.1781,-75.7488
2017-07-09 19:46:22.722069,AWE1806,607.12756,0.65909094,None,36911.82,39.1972,-75.7303
2017-07-09 19:46:27.855703,AWE1806,607.12756,0.65909094,None,36911.82,39.1972,-75.7303
2017-07-09 19:46:32.941775,AWE1806,605.40155,0.57954544,None,36924.57,39.2172,-75.7116
2017-07-09 19:46:38.038187,AWE1806,605.40155,0.57954544,None,36924.57,39.2172,-75.7116
2017-07-09 19:46:43.182398,AWE1806,596.1961,1.4204545,None,36932.82,39.2378,-75.6951
2017-07-09 19:46:48.289840,AWE1806,596.1961,1.4204545,None,36932.82,39.2378,-75.6951
2017-07-09 19:46:53.401335,AWE1806,582.38794,0.87500006,None,36952.44,39.2595,-75.6814
2017-07-09 19:46:58.531251,AWE1806,582.38794,0.87500006,None,36952.44,39.2595,-75.6814
2017-07-09 19:47:03.738289,AWE1806,569.5866,-0.0,None,36968.816,39.2808,-75.6711
2017-07-09 19:47:11.340480,AWE1806,557.6483,-1.3636364,None,36967.086,39.3031,-75.6634
2017-07-09 19:47:16.469463,AWE1806,557.6483,-1.3636364,None,36967.086,39.3031,-75.6634
2017-07-09 19:47:21.568575,AWE1806,548.7305,-0.23863636,None,36954.82,39.3249,-75.6586
2017-07-09 19:47:26.686436,AWE1806,548.7305,-0.23863636,None,36954.82,39.3249,-75.6586
2017-07-09 19:47:31.777245,AWE1806,543.121,0.20454545,None,36951.94,39.3467,-75.6546
2017-07-09 19:47:36.872726,AWE1806,543.121,0.20454545,None,36951.94,39.3467,-75.6546
2017-07-09 19:47:41.974876,AWE1806,539.5251,-0.4318182,None,36959.605,39.3683,-75.6508
2017-07-09 19:47:47.090186,AWE1806,539.5251,-0.4318182,None,36959.605,39.3683,-75.6508
2017-07-09 19:47:52.221299,AWE1806,536.3607,-0.0,None,36961.414,39.3901,-75.6469
2017-07-09 19:47:57.317481,AWE1806,536.3607,-0.0,None,36961.414,39.3901,-75.6469
2017-07-09 19:48:02.421561,AWE1806,534.92236,-0.42045456,None,36959.035,39.4114,-75.6429
2017-07-09 19:48:07.545704,AWE1806,534.92236,-0.42045456,None,36959.035,39.4114,-75.6429
2017-07-09 19:48:14.166171,AWE1806,534.6347,-0.06818182,None,36955.79,39.4327,-75.639
2017-07-09 19:48:21.276473,AWE1806,534.6347,-0.06818182,None,36955.79,39.4327,-75.639
2017-07-09 19:48:26.394956,AWE1806,535.7854,-0.375,None,36959.727,39.454,-75.635
2017-07-09 19:48:31.503141,AWE1806,537.5114,0.35227275,None,36957.85,39.4758,-75.6311
2017-07-09 19:48:36.606642,AWE1806,537.5114,0.35227275,None,36957.85,39.4758,-75.6311
2017-07-09 19:48:41.692400,AWE1806,539.0936,0.72727275,None,36952.758,39.4972,-75.6271
2017-07-09 19:48:46.792319,AWE1806,539.0936,0.72727275,None,36952.758,39.4972,-75.6271
2017-07-09 19:48:51.906648,AWE1806,540.24426,-0.87500006,None,36946.164,39.5187,-75.6232
2017-07-09 19:48:57.008744,AWE1806,540.24426,-0.87500006,None,36946.164,39.5187,-75.6232
2017-07-09 19:49:02.104214,AWE1806,540.10046,0.6136364,None,36941.535,39.5401,-75.6192
2017-07-09 19:49:07.229912,AWE1806,540.10046,0.6136364,None,36941.535,39.5401,-75.6192
2017-07-09 19:49:12.324891,AWE1806,540.24426,-0.73863643,None,36960.58,39.5616,-75.6153
2017-07-09 19:49:21.077497,AWE1806,540.24426,-0.73863643,None,36960.58,39.5616,-75.6153
2017-07-09 19:49:26.190256,AWE1806,541.39496,-1.6136365,None,36948.33,39.5836,-75.6115
2017-07-09 19:49:31.284029,AWE1806,541.39496,-1.6136365,None,36948.33,39.5836,-75.6115
2017-07-09 19:49:36.374563,AWE1806,542.54565,-1.6136365,None,36943.832,39.6052,-75.6077
2017-07-09 19:49:41.461359,AWE1806,550.16895,1.1363637,None,36948.38,39.6268,-75.6028
2017-07-09 19:49:46.568076,AWE1806,550.16895,1.1363637,None,36948.38,39.6268,-75.6028
2017-07-09 19:49:51.689602,AWE1806,558.65515,1.1136364,None,36970.38,39.6483,-75.595
2017-07-09 19:49:56.794189,AWE1806,558.65515,1.1136364,None,36970.38,39.6483,-75.595
2017-07-09 19:50:01.889661,AWE1806,566.27844,1.1818182,None,36947.914,39.6694,-75.5844
2017-07-09 19:50:06.972298,AWE1806,566.27844,1.1818182,None,36947.914,39.6694,-75.5844
2017-07-09 19:50:12.063564,AWE1806,572.4633,1.9545455,None,36974.29,39.6902,-75.5707
2017-07-09 19:50:17.182268,AWE1806,572.4633,1.9545455,None,36974.29,39.6902,-75.5707
2017-07-09 19:50:25.838128,AWE1806,579.6551,0.056818184,None,36990.54,39.7097,-75.5547
2017-07-09 19:50:30.947504,AWE1806,579.6551,0.056818184,None,36990.54,39.7097,-75.5547
2017-07-09 19:50:36.043130,AWE1806,585.6961,0.03409091,None,36997.918,39.7283,-75.5362
2017-07-09 19:50:41.924193,AWE1806,589.7235,0.80681825,None,37043.344,39.7453,-75.5149
2017-07-09 19:50:47.359053,AWE1806,589.7235,0.80681825,None,37043.344,39.7453,-75.5149
2017-07-09 19:50:52.579433,AWE1806,594.0386,-4.034091,None,37005.21,39.7609,-75.4908
2017-07-09 19:50:57.835631,AWE1806,594.0386,-4.034091,None,37005.21,39.7609,-75.4908
2017-07-09 19:51:02.912717,AWE1806,599.3605,-1.4659091,None,36986.336,39.7741,-75.4658
2017-07-09 19:51:08.079945,AWE1806,599.3605,-1.4659091,None,36986.336,39.7741,-75.4658
2017-07-09 19:51:13.195674,AWE1806,601.08655,0.4318182,None,36961.867,39.7866,-75.4383
2017-07-09 19:51:18.323030,AWE1806,601.08655,0.4318182,None,36961.867,39.7866,-75.4383
2017-07-09 19:51:23.434176,AWE1806,602.66864,-0.13636364,None,37000.22,39.799,-75.4114
2017-07-09 19:51:31.452601,AWE1806,602.66864,-0.13636364,None,37000.22,39.799,-75.4114
2017-07-09 19:51:36.998229,AWE1806,603.81934,-0.2159091,None,36996.344,39.8112,-75.3842
2017-07-09 19:51:42.095776,AWE1806,604.3947,0.26136363,None,36996.848,39.8236,-75.3571
2017-07-09 19:51:47.191399,AWE1806,604.3947,0.26136363,None,36996.848,39.8236,-75.3571
2017-07-09 19:51:52.294822,AWE1806,604.25085,-0.20454545,None,36996.22,39.8361,-75.3293
2017-07-09 19:51:57.409747,AWE1806,604.25085,-0.20454545,None,36996.22,39.8361,-75.3293
2017-07-09 19:52:02.528949,AWE1806,604.107,0.18181819,None,37001.22,39.8484,-75.3022
2017-07-09 19:52:07.641667,AWE1806,604.107,0.18181819,None,37001.22,39.8484,-75.3022
2017-07-09 19:52:13.415371,AWE1806,604.3947,-0.45454547,None,37002.72,39.8608,-75.2751
2017-07-09 19:52:18.510238,AWE1806,604.3947,-0.45454547,None,37002.72,39.8608,-75.2751
2017-07-09 19:52:23.611824,AWE1806,604.97003,0.03409091,None,37000.47,39.8733,-75.2472
2017-07-09 19:52:28.711090,AWE1806,604.97003,0.03409091,None,37000.47,39.8733,-75.2472
2017-07-09 19:52:33.805911,AWE1806,605.83307,0.26136363,None,36993.285,39.8853,-75.2206
2017-07-09 19:52:41.454221,AWE1806,605.83307,0.26136363,None,36993.285,39.8853,-75.2206
2017-07-09 19:52:46.553874,AWE1806,606.4084,-0.5113636,None,36998.473,39.8979,-75.1927
2017-07-09 19:52:51.659532,AWE1806,605.83307,0.2159091,None,36992.344,39.9102,-75.1654
2017-07-09 19:52:56.772583,AWE1806,605.83307,0.2159091,None,36992.344,39.9102,-75.1654
2017-07-09 19:53:01.884778,AWE1806,605.83307,0.17045455,None,36997.188,39.9226,-75.1381
2017-07-09 19:53:06.969687,AWE1806,605.83307,0.17045455,None,36997.188,39.9226,-75.1381
2017-07-09 19:53:12.069332,AWE1806,605.97687,-0.47727272,None,36992.062,39.9351,-75.1103
2017-07-09 19:53:17.170796,AWE1806,605.97687,-0.47727272,None,36992.062,39.9351,-75.1103
2017-07-09 19:53:22.284494,AWE1806,605.97687,0.19318183,None,36985.906,39.9471,-75.0835
2017-07-09 19:53:27.399652,AWE1806,605.97687,0.19318183,None,36985.906,39.9471,-75.0835
2017-07-09 19:53:32.493118,AWE1806,605.97687,0.5681819,None,36996.316,39.9597,-75.0555
2017-07-09 19:53:37.625375,AWE1806,605.97687,0.5681819,None,36996.316,39.9597,-75.0555
2017-07-09 19:53:44.261623,AWE1806,605.97687,-0.09090909,None,36999.312,39.9719,-75.0282
2017-07-09 19:53:49.496809,AWE1806,605.97687,-0.09090909,None,36999.312,39.9719,-75.0282
2017-07-09 19:53:54.612999,AWE1806,605.97687,0.056818184,None,36987.35,39.9844,-75.0002
2017-07-09 19:53:59.702313,AWE1806,605.97687,0.056818184,None,36987.35,39.9844,-75.0002
2017-07-09 19:54:04.819898,AWE1806,605.6892,0.31818184,None,36961.29,39.9966,-74.9729
2017-07-09 19:54:09.900657,AWE1806,605.6892,0.31818184,None,36961.29,39.9966,-74.9729
2017-07-09 19:54:15.005668,AWE1806,600.9427,0.22727273,None,36919.906,40.0088,-74.9456
2017-07-09 19:54:21.188821,AWE1806,600.9427,0.22727273,None,36919.906,40.0088,-74.9456
2017-07-09 19:54:26.272569,AWE1806,593.60706,0.9318182,None,36972.55,40.021,-74.9187
2017-07-09 19:54:31.375944,AWE1806,593.60706,0.9318182,None,36972.55,40.021,-74.9187
2017-07-09 19:54:36.459240,AWE1806,587.85364,-0.5113636,None,37004.684,40.0328,-74.8919
2017-07-09 19:54:41.561138,AWE1806,587.85364,-0.5113636,None,37004.684,40.0328,-74.8919
2017-07-09 19:54:48.175421,AWE1806,583.6825,-0.9318182,None,36984.137,40.0448,-74.865
2017-07-09 19:54:53.357260,AWE1806,580.8058,-0.4659091,None,36940.605,40.0565,-74.8385
2017-07-09 19:54:58.472105,AWE1806,580.8058,-0.4659091,None,36940.605,40.0565,-74.8385
2017-07-09 19:55:03.578257,AWE1806,579.6551,-0.3409091,None,36932.605,40.0682,-74.8123
2017-07-09 19:55:08.698674,AWE1806,579.6551,-0.3409091,None,36932.605,40.0682,-74.8123
2017-07-09 19:55:13.781993,AWE1806,579.6551,0.011363637,None,36927.355,40.08,-74.786
2017-07-09 19:55:18.897948,AWE1806,579.6551,0.011363637,None,36927.355,40.08,-74.786
2017-07-09 19:55:23.997681,AWE1806,580.37427,0.57954544,None,36947.31,40.0917,-74.7597
2017-07-09 19:55:29.084558,AWE1806,580.37427,0.57954544,None,36947.31,40.0917,-74.7597
2017-07-09 19:55:34.189946,AWE1806,582.1003,-5.681818,None,36882.53,40.1035,-74.733
2017-07-09 19:55:39.306793,AWE1806,582.1003,-5.681818,None,36882.53,40.1035,-74.733
2017-07-09 19:55:44.579061,AWE1806,583.39484,-13.886364,None,36716.926,40.115,-74.707
2017-07-09 19:55:51.176120,AWE1806,583.39484,-13.886364,None,36716.926,40.115,-74.707
2017-07-09 19:55:56.298192,AWE1806,583.8263,-13.863636,None,36524.13,40.127,-74.6801
2017-07-09 19:56:01.393760,AWE1806,583.8263,-13.863636,None,36524.13,40.127,-74.6801
2017-07-09 19:56:06.491539,AWE1806,584.68933,-13.477273,None,36329.63,40.1387,-74.6536
2017-07-09 19:56:11.586043,AWE1806,584.68933,-13.477273,None,36329.63,40.1387,-74.6536
2017-07-09 19:56:16.709669,AWE1806,586.8468,-14.318183,None,36117.598,40.1501,-74.6265
2017-07-09 19:56:21.808327,AWE1806,588.28516,-14.375,None,35911.52,40.1593,-74.5984
2017-07-09 19:56:26.935495,AWE1806,588.28516,-14.375,None,35911.52,40.1593,-74.5984
2017-07-09 19:56:32.021429,AWE1806,588.5729,-13.693182,None,35704.61,40.1665,-74.5683
2017-07-09 19:56:37.118223,AWE1806,588.5729,-13.693182,None,35704.61,40.1665,-74.5683
2017-07-09 19:56:42.245126,AWE1806,589.43585,-13.761365,None,35482.824,40.1725,-74.5385
2017-07-09 19:56:47.359968,AWE1806,589.43585,-13.761365,None,35482.824,40.1725,-74.5385
2017-07-09 19:56:57.000075,AWE1806,589.29205,-15.159091,None,35210.523,40.1782,-74.5084
2017-07-09 19:57:02.117015,AWE1806,587.9975,-14.909091,None,34908.234,40.1839,-74.4785
2017-07-09 19:57:07.249634,AWE1806,587.9975,-14.909091,None,34908.234,40.1839,-74.4785
2017-07-09 19:57:12.387938,AWE1806,585.98376,-14.681819,None,34721.867,40.1895,-74.4487
2017-07-09 19:57:17.500630,AWE1806,585.98376,-14.681819,None,34721.867,40.1895,-74.4487
2017-07-09 19:57:22.625407,AWE1806,584.2578,-13.897728,None,34517.496,40.1954,-74.4183
2017-07-09 19:57:27.748735,AWE1806,584.2578,-13.897728,None,34517.496,40.1954,-74.4183
2017-07-09 19:57:32.848076,AWE1806,583.53864,-13.113636,None,34329.395,40.201,-74.3886
2017-07-09 19:57:37.963263,AWE1806,583.53864,-13.113636,None,34329.395,40.201,-74.3886
2017-07-09 19:57:43.055746,AWE1806,583.251,-13.954546,None,34130.02,40.2069,-74.3589
2017-07-09 19:57:48.161086,AWE1806,583.251,-13.954546,None,34130.02,40.2069,-74.3589
2017-07-09 19:57:53.316967,AWE1806,581.66876,-14.5,None,33937.62,40.2125,-74.3294
2017-07-09 19:57:59.963154,AWE1806,581.66876,-14.5,None,33937.62,40.2125,-74.3294
2017-07-09 19:58:05.054337,AWE1806,579.3674,-14.022728,None,33765.355,40.2182,-74.2992
2017-07-09 19:58:10.175473,AWE1806,579.3674,-14.022728,None,33765.355,40.2182,-74.2992
2017-07-09 19:58:15.298977,AWE1806,576.6346,-13.943182,None,33585.703,40.2239,-74.2698
2017-07-09 19:58:21.239733,AWE1806,576.6346,-13.943182,None,33585.703,40.2239,-74.2698
2017-07-09 19:58:26.326853,AWE1806,573.7579,-14.579546,None,33382.45,40.2294,-74.2405
2017-07-09 19:58:31.452827,AWE1806,573.7579,-14.579546,None,33382.45,40.2294,-74.2405
2017-07-09 19:58:36.567465,AWE1806,571.4565,-14.943182,None,33167.824,40.2347,-74.2113
2017-07-09 19:58:41.696527,AWE1806,571.4565,-14.943182,None,33167.824,40.2347,-74.2113
2017-07-09 19:58:46.783470,AWE1806,570.8811,-8.488636,None,32994.168,40.2412,-74.1819
2017-07-09 19:58:51.937480,AWE1806,570.8811,-8.488636,None,32994.168,40.2412,-74.1819
2017-07-09 19:58:57.042057,AWE1806,573.0387,-2.1704545,None,32936.793,40.2496,-74.1545
2017-07-09 19:59:04.684400,AWE1806,575.77155,-0.8977273,None,32840.223,40.2601,-74.1272
2017-07-09 19:59:09.771040,AWE1806,575.77155,-0.8977273,None,32840.223,40.2601,-74.1272
2017-07-09 19:59:14.891964,AWE1806,575.9154,0.95454544,None,32822.258,40.2726,-74.1018
2017-07-09 19:59:21.341448,AWE1806,575.9154,0.95454544,None,32822.258,40.2726,-74.1018
2017-07-09 19:59:26.467761,AWE1806,573.9017,0.9318182,None,32897.855,40.2872,-74.0784
2017-07-09 19:59:31.570279,AWE1806,573.9017,0.9318182,None,32897.855,40.2872,-74.0784
2017-07-09 19:59:36.687108,AWE1806,570.0181,0.38636366,None,32902.48,40.3035,-74.0571
2017-07-09 19:59:41.818333,AWE1806,570.0181,0.38636366,None,32902.48,40.3035,-74.0571
2017-07-09 19:59:46.956365,AWE1806,567.1414,0.28409094,None,32979.73,40.3214,-74.0376
2017-07-09 19:59:52.071689,AWE1806,566.27844,0.03409091,None,32988.73,40.3389,-74.0187
2017-07-09 19:59:57.173316,AWE1806,566.27844,0.03409091,None,32988.73,40.3389,-74.0187
2017-07-09 20:00:02.268745,AWE1806,566.1346,-2.909091,None,32984.77,40.3566,-73.9996
2017-07-09 20:00:08.889438,AWE1806,566.1346,-2.909091,None,32984.77,40.3566,-73.9996
2017-07-09 20:00:13.970822,AWE1806,566.5661,-14.21591,None,32831.84,40.3741,-73.9807
2017-07-09 20:00:19.067711,AWE1806,566.5661,-14.21591,None,32831.84,40.3741,-73.9807
2017-07-09 20:00:24.191045,AWE1806,564.40857,-20.886364,None,32512.883,40.3919,-73.9613
2017-07-09 20:00:29.281410,AWE1806,564.40857,-20.886364,None,32512.883,40.3919,-73.9613
2017-07-09 20:00:34.403654,AWE1806,560.95654,-22.0,None,32265.125,40.4094,-73.9426
2017-07-09 20:00:39.510668,AWE1806,560.95654,-22.0,None,32265.125,40.4094,-73.9426
2017-07-09 20:00:44.615046,AWE1806,558.07983,-24.386364,None,31943.5,40.4268,-73.9239
2017-07-09 20:00:49.917872,AWE1806,558.07983,-24.386364,None,31943.5,40.4268,-73.9239
2017-07-09 20:00:55.288172,AWE1806,556.3538,-25.193182,None,31588.875,40.4439,-73.9052
2017-07-09 20:01:00.392002,AWE1806,556.3538,-25.193182,None,31588.875,40.4439,-73.9052
2017-07-09 20:01:05.520549,AWE1806,555.05927,-25.011364,None,31228.877,40.4616,-73.8861
2017-07-09 20:01:13.179292,AWE1806,553.9086,-23.818182,None,30877.25,40.4788,-73.868
2017-07-09 20:01:18.309903,AWE1806,553.9086,-23.818182,None,30877.25,40.4788,-73.868
2017-07-09 20:01:23.420467,AWE1806,552.4703,-24.34091,None,30522.625,40.4959,-73.8491
2017-07-09 20:01:28.533592,AWE1806,552.4703,-24.34091,None,30522.625,40.4959,-73.8491
2017-07-09 20:01:33.630227,AWE1806,551.3196,-24.750002,None,30151.502,40.5131,-73.8307
2017-07-09 20:01:38.721154,AWE1806,551.3196,-24.750002,None,30151.502,40.5131,-73.8307
2017-07-09 20:01:43.835768,AWE1806,548.2991,-24.318182,None,29781.375,40.5305,-73.8118
2017-07-09 20:01:48.952660,AWE1806,548.2991,-24.318182,None,29781.375,40.5305,-73.8118
2017-07-09 20:01:54.072859,AWE1806,544.27167,-24.500002,None,29426.875,40.5471,-73.7938
2017-07-09 20:01:59.214453,AWE1806,544.27167,-24.500002,None,29426.875,40.5471,-73.7938
2017-07-09 20:02:04.340262,AWE1806,540.532,-29.431818,None,29027.5,40.5643,-73.7753
2017-07-09 20:02:09.440340,AWE1806,540.532,-29.431818,None,29027.5,40.5643,-73.7753
2017-07-09 20:02:17.337712,AWE1806,538.3744,-31.875,None,28577.25,40.5809,-73.7572
2017-07-09 20:02:22.463440,AWE1806,537.79913,-36.590908,None,28052.324,40.5979,-73.7387
2017-07-09 20:02:27.558035,AWE1806,537.79913,-36.590908,None,28052.324,40.5979,-73.7387
2017-07-09 20:02:32.671297,AWE1806,536.9361,-27.636364,None,27583.076,40.6144,-73.721
2017-07-09 20:02:37.786647,AWE1806,536.9361,-27.636364,None,27583.076,40.6144,-73.721
2017-07-09 20:02:42.907312,AWE1806,532.1895,-17.96591,None,27240.916,40.6312,-73.7028
2017-07-09 20:02:48.004033,AWE1806,532.1895,-17.96591,None,27240.916,40.6312,-73.7028
2017-07-09 20:02:53.116940,AWE1806,523.70325,-8.988637,None,27035.543,40.6477,-73.685
2017-07-09 20:02:58.224316,AWE1806,523.70325,-8.988637,None,27035.543,40.6477,-73.685
2017-07-09 20:03:03.318131,AWE1806,514.78546,-0.8409091,None,26981.857,40.6637,-73.6674
2017-07-09 20:03:08.439185,AWE1806,514.78546,-0.8409091,None,26981.857,40.6637,-73.6674
2017-07-09 20:03:13.538330,AWE1806,510.3266,0.022727273,None,26984.652,40.6796,-73.6503
2017-07-09 20:03:20.176012,AWE1806,510.3266,0.022727273,None,26984.652,40.6796,-73.6503
2017-07-09 20:03:25.291778,AWE1806,509.4636,0.31818184,None,26968.047,40.6958,-73.6328
2017-07-09 20:03:30.414459,AWE1806,509.4636,0.31818184,None,26968.047,40.6958,-73.6328
2017-07-09 20:03:35.526936,AWE1806,510.18277,0.5,None,26956.082,40.7116,-73.6156
2017-07-09 20:03:40.644929,AWE1806,510.18277,0.5,None,26956.082,40.7116,-73.6156
2017-07-09 20:03:45.755078,AWE1806,511.1896,-0.011363637,None,26925.84,40.7273,-73.5984
2017-07-09 20:03:50.863242,AWE1806,511.1896,-0.011363637,None,26925.84,40.7273,-73.5984
2017-07-09 20:03:55.967321,AWE1806,512.0526,0.90909094,None,26937.6,40.7431,-73.5813
2017-07-09 20:04:01.052494,AWE1806,512.0526,0.90909094,None,26937.6,40.7431,-73.5813
2017-07-09 20:04:06.160930,AWE1806,513.49097,0.22727273,None,26900.49,40.7594,-73.5636
2017-07-09 20:04:11.288528,AWE1806,513.49097,0.22727273,None,26900.49,40.7594,-73.5636
2017-07-09 20:04:16.407667,AWE1806,514.9293,-0.26136363,None,26889.537,40.7754,-73.5463
2017-07-09 20:04:24.649392,AWE1806,515.79236,-0.11363637,None,26828.406,40.7914,-73.5289
2017-07-09 20:04:29.759331,AWE1806,515.79236,-0.11363637,None,26828.406,40.7914,-73.5289
2017-07-09 20:04:34.855206,AWE1806,516.2239,0.011363637,None,26834.516,40.8073,-73.5114
2017-07-09 20:04:39.978863,AWE1806,516.2239,0.011363637,None,26834.516,40.8073,-73.5114
2017-07-09 20:04:45.106132,AWE1806,516.51154,-0.375,None,26795.701,40.8237,-73.4937
2017-07-09 20:04:50.193184,AWE1806,516.51154,-0.375,None,26795.701,40.8237,-73.4937
2017-07-09 20:04:55.308323,AWE1806,516.7992,-3.0227273,None,26742.94,40.8396,-73.4762
2017-07-09 20:05:00.442216,AWE1806,516.7992,-3.0227273,None,26742.94,40.8396,-73.4762
2017-07-09 20:05:05.519562,AWE1806,517.08685,-12.46591,None,26705.873,40.8552,-73.458
2017-07-09 20:05:10.626125,AWE1806,517.08685,-12.46591,None,26705.873,40.8552,-73.458
2017-07-09 20:05:15.718782,AWE1806,516.2239,-14.056818,None,26513.951,40.8702,-73.4391
2017-07-09 20:05:20.830513,AWE1806,516.2239,-14.056818,None,26513.951,40.8702,-73.4391
2017-07-09 20:05:27.448401,AWE1806,515.79236,-13.965909,None,26348.89,40.8848,-73.4196
2017-07-09 20:05:32.569252,AWE1806,515.50464,-13.545454,None,26238.84,40.899,-73.3991
2017-07-09 20:05:37.681836,AWE1806,515.50464,-13.545454,None,26238.84,40.899,-73.3991
2017-07-09 20:05:42.773736,AWE1806,514.354,-14.397727,None,25916.947,40.9129,-73.3787
2017-07-09 20:05:47.872943,AWE1806,514.354,-14.397727,None,25916.947,40.9129,-73.3787
2017-07-09 20:05:53.086240,AWE1806,513.34717,-14.545455,None,25823.54,40.9266,-73.3585
2017-07-09 20:05:58.302007,AWE1806,513.34717,-14.545455,None,25823.54,40.9266,-73.3585
2017-07-09 20:06:03.401470,AWE1806,511.76495,-14.284091,None,25606.467,40.9406,-73.3384
2017-07-09 20:06:08.570897,AWE1806,511.76495,-14.284091,None,25606.467,40.9406,-73.3384
2017-07-09 20:06:13.666153,AWE1806,510.61426,-13.772728,None,25444.502,40.9543,-73.3183
2017-07-09 20:06:18.751089,AWE1806,510.61426,-13.772728,None,25444.502,40.9543,-73.3183
2017-07-09 20:06:24.658882,AWE1806,509.89508,-14.431819,None,25240.752,40.968,-73.2982
2017-07-09 20:06:35.293627,AWE1806,508.45676,-15.238637,None,25019.875,40.9819,-73.2776
2017-07-09 20:06:40.424000,AWE1806,508.45676,-15.238637,None,25019.875,40.9819,-73.2776
2017-07-09 20:06:45.569643,AWE1806,506.29922,-14.693182,None,24795.0,40.9957,-73.2575
2017-07-09 20:06:50.677331,AWE1806,506.29922,-14.693182,None,24795.0,40.9957,-73.2575
2017-07-09 20:06:55.791010,AWE1806,504.42938,-14.477273,None,24581.127,41.0092,-73.2376
2017-07-09 20:07:00.879415,AWE1806,504.42938,-14.477273,None,24581.127,41.0092,-73.2376
2017-07-09 20:07:05.983506,AWE1806,502.5595,-14.681819,None,24368.625,41.0228,-73.2177
2017-07-09 20:07:11.095769,AWE1806,502.5595,-14.681819,None,24368.625,41.0228,-73.2177
2017-07-09 20:07:16.196439,AWE1806,500.68967,-16.397728,None,24134.75,41.0362,-73.198
2017-07-09 20:07:21.325832,AWE1806,500.68967,-16.397728,None,24134.75,41.0362,-73.198
2017-07-09 20:07:26.439968,AWE1806,498.53214,-16.795456,None,23888.875,41.0499,-73.1777
2017-07-09 20:07:31.531537,AWE1806,498.53214,-16.795456,None,23888.875,41.0499,-73.1777
2017-07-09 20:07:36.630570,AWE1806,496.51846,-16.522728,None,23641.25,41.0631,-73.1581
2017-07-09 20:07:47.251206,AWE1806,495.22394,-15.863637,None,23384.857,41.0765,-73.1384
2017-07-09 20:07:52.356313,AWE1806,495.22394,-15.863637,None,23384.857,41.0765,-73.1384
2017-07-09 20:07:57.472591,AWE1806,494.79242,-13.579546,None,23179.875,41.0897,-73.1188
2017-07-09 20:08:02.582317,AWE1806,495.36777,-5.5,None,23038.75,41.1035,-73.0989
2017-07-09 20:08:07.673379,AWE1806,495.36777,-5.5,None,23038.75,41.1035,-73.0989
2017-07-09 20:08:12.772922,AWE1806,497.38144,-0.5340909,None,22995.25,41.1165,-73.0797
2017-07-09 20:08:17.862306,AWE1806,497.38144,-0.5340909,None,22995.25,41.1165,-73.0797
2017-07-09 20:08:24.653062,AWE1806,499.68283,0.87500006,None,22992.127,41.1301,-73.0594
2017-07-09 20:08:29.758988,AWE1806,499.68283,0.87500006,None,22992.127,41.1301,-73.0594
2017-07-09 20:08:34.841479,AWE1806,501.4088,0.4090909,None,22989.875,41.1435,-73.0397
2017-07-09 20:08:39.930749,AWE1806,501.4088,0.4090909,None,22989.875,41.1435,-73.0397
2017-07-09 20:08:45.037658,AWE1806,499.82666,0.6136364,None,22990.375,41.157,-73.0198
2017-07-09 20:08:50.136151,AWE1806,499.82666,0.6136364,None,22990.375,41.157,-73.0198
2017-07-09 20:08:56.793517,AWE1806,497.9568,0.2159091,None,23002.25,41.1704,-73.0
